0.850000	-2.490900
0.851000	-2.491200
0.852000	-2.491400
0.853000	-2.491100
0.854000	-2.490500
0.855000	-2.490200
0.856000	-2.490300
0.857000	-2.490300
0.858000	-2.489700
0.859000	-2.488400
0.860000	-2.486800
0.861000	-2.485600
0.862000	-2.485200
0.863000	-2.485800
0.864000	-2.486700
0.865000	-2.487100
0.866000	-2.486700
0.867000	-2.485400
0.868000	-2.484000
0.869000	-2.482900
0.870000	-2.482700
0.871000	-2.483300
0.872000	-2.484000
0.873000	-2.484100
0.874000	-2.483600
0.875000	-2.483000
0.876000	-2.482900
0.877000	-2.483300
0.878000	-2.483600
0.879000	-2.483800
